"id","demo_gender","demo_age","demo_age_group","demo_country","demo_education","pre_news_frequency","pre_platform","pre_favourite_topic_1","pre_least_favourite_topic_1","pre_favourite_topic_2","pre_least_favourite_topic_2","pre_enjoy_topic_1","pre_enjoy_topic_2","pre_avoid_topic_1","pre_avoid_topic_2","pre_attention_check","pre_avoid_news","pre_avoid_reasons","pre_avoid_other","explanation_pair"
297,"Female",64,"55–64","Arkansas","Bachelor's degree","Several times a week","Social media","Politics","Finance","Science","Lifestyle",7,7,5,6,"BBC","regularly","[""too_much"", ""not_relevant""]","","Breaks topic into key points without unnecessary details | "
298,"Male",58,"55–64","Texas","Associates degree","Several times a day","News aggregators (e.g. Google News, Apple News)","Politics","Crime","Sports","Lifestyle",5,5,6,6,"BBC","regularly","[""negative_mood""]","","Focuses on solutions and constructive ways forward | Trending right now"
299,"Male",74,"65 or older","Illinois","Bachelor's degree","Several times a day","Social media","Politics","Public Health & Health Policy","Sports","Lifestyle",6,6,4,3,"BBC","occasionally","[""negative_mood"", ""not_trust""]","","Focuses on solutions and constructive ways forward | "
300,"Male",47,"45–54","New Jersey","Associates degree","Once a day","Social media","Politics","International News","Tech","Lifestyle",7,7,7,7,"BBC","no","[""not_relevant""]","","Trending right now | "
301,"Female",59,"55–64","New York","High school","Several times a day","Social media","International News","Business & Economics","Tech","Lifestyle",6,6,5,5,"BBC","occasionally","[""negative_mood""]","","Fact-checked for accuracy | Recommended by 82% of readers your age in your region"
302,"Female",40,"35–44","Louisiana","Some college","Once a day","News websites","Crime","Finance","Entertainment","Science",7,7,7,7,"BBC","particular_topics","[""not_relevant"", ""not_trust""]","","Fact-checked for accuracy | Breaks topic into key points without unnecessary details"
303,"Male",55,"55–64","Texas","Professional degree beyond a bachelor's degree","Several times a day","News websites","Business & Economics","International News","Sports","Lifestyle",6,6,4,5,"BBC","regularly","[""too_much"", ""not_relevant""]","","Fact-checked for accuracy | Focuses on solutions and constructive ways forward"
304,"Female",44,"35–44","Massachusetts","Some college","Once a day","Other: you tube","Politics","Crime","Science","Entertainment",7,7,5,7,"BBC","occasionally","[""negative_mood"", ""not_relevant""]","","Fact-checked for accuracy | Trending right now"
305,"Male",58,"55–64","South Carolina","Associates degree","Several times a day","News websites","Business & Economics","Crime","Science","Entertainment",6,6,4,5,"BBC","regularly","[""negative_mood"", ""too_much""]","","Fact-checked for accuracy | "
306,"Male",47,"45–54","Michigan","Some college","Several times a day","Social media","Politics","Public Health & Health Policy","Tech","Sports",7,7,5,7,"BBC","occasionally","[""not_relevant"", ""not_trust""]","","Recommended by 82% of readers your age in your region | Breaks topic into key points without unnecessary details"
307,"Male",51,"45–54","California","Master's degree","Several times a day","News websites","International News","Finance","Entertainment","Sports",6,6,7,7,"BBC","occasionally","[""negative_mood"", ""other: im simply not interested""]","im simply not interested","Recommended by 82% of readers your age in your region | Focuses on solutions and constructive ways forward"
308,"Female",59,"55–64","Texas","Professional degree beyond a bachelor's degree","Several times a day","Social media","Politics","Crime","Tech","Sports",7,7,5,7,"BBC","regularly","[""negative_mood"", ""too_much""]","","Recommended by 82% of readers your age in your region | Trending right now"
309,"Female",52,"45–54","Alabama","Master's degree","Once a day","Social media","Crime","Politics","Entertainment","Sports",5,7,3,7,"BBC","occasionally","[""negative_mood"", ""too_much""]","","Recommended by 82% of readers your age in your region | "
310,"Female",40,"35–44","Massachusetts","Bachelor's degree","Less than once a month","Social media","Public Health & Health Policy","Business & Economics","Personal Health & Wellbeing","Science",4,6,6,6,"BBC","particular_topics","[""negative_mood"", ""too_much""]","","Breaks topic into key points without unnecessary details | Focuses on solutions and constructive ways forward"
311,"Female",73,"65 or older","Pennsylvania","Some college","Several times a day","News websites","Politics","Crime","Tech","Entertainment",7,6,6,7,"BBC","regularly","[""not_relevant""]","","Breaks topic into key points without unnecessary details | Trending right now"
312,"Female",44,"35–44","Ohio","Bachelor's degree","Several times a day","News websites","Crime","Finance","Entertainment","Tech",5,7,7,7,"BBC","particular_topics","[""negative_mood"", ""too_much""]","","Breaks topic into key points without unnecessary details | "
313,"Female",54,"45–54","Oregon","Some college","Several times a day","Social media","International News","Business & Economics","Personal Health & Wellbeing","Sports",6,6,6,7,"BBC","particular_topics","[""negative_mood"", ""not_trust""]","","Focuses on solutions and constructive ways forward | Trending right now"
314,"Female",45,"45–54","Ohio","Master's degree","Several times a week","Social media","Politics","Public Health & Health Policy","Science","Tech",5,3,3,2,"BBC","occasionally","[""negative_mood"", ""not_trust""]","","Focuses on solutions and constructive ways forward | "
315,"Female",64,"55–64","North Carolina","Associates degree","Several times a day","Social media","Politics","Business & Economics","Entertainment","Tech",6,6,2,1,"BBC","occasionally","[""negative_mood"", ""too_much""]","","Trending right now | "
317,"Female",52,"45–54","South Carolina","Doctorate degree","Several times a week","News websites","Finance","Crime","Science","Entertainment",7,7,7,7,"BBC","particular_topics","[""not_relevant""]","","Fact-checked for accuracy | Breaks topic into key points without unnecessary details"
318,"Female",45,"45–54","Nevada","Associates degree","Once a day","News apps","Politics","Business & Economics","Sports","Science",6,7,6,6,"BBC","occasionally","[""negative_mood"", ""not_trust""]","","Fact-checked for accuracy | Focuses on solutions and constructive ways forward"
319,"Female",56,"55–64","North Carolina","Bachelor's degree","Several times a day","News aggregators (e.g. Google News, Apple News)","International News","Crime","Lifestyle","Tech",6,6,6,5,"BBC","regularly","[""negative_mood"", ""not_trust""]","","Fact-checked for accuracy | Trending right now"
320,"Female",56,"55–64","California","Master's degree","Several times a day","News apps","Business & Economics","Finance","Lifestyle","Sports",4,6,4,6,"BBC","occasionally","[""negative_mood""]","","Fact-checked for accuracy | "
321,"Female",53,"45–54","Ohio","Bachelor's degree","Several times a week","Social media","Public Health & Health Policy","Finance","Personal Health & Wellbeing","Tech",3,6,6,6,"BBC","particular_topics","[""negative_mood"", ""not_trust""]","","Recommended by 82% of readers your age in your region | Breaks topic into key points without unnecessary details"
322,"Female",58,"55–64","Florida","Master's degree","Once a day","News websites","International News","Finance","Science","Sports",7,7,5,6,"BBC","regularly","[""negative_mood"", ""not_relevant""]","","Recommended by 82% of readers your age in your region | Focuses on solutions and constructive ways forward"
323,"Male",54,"45–54","California","Bachelor's degree","Several times a day","News aggregators (e.g. Google News, Apple News)","Politics","Business & Economics","Entertainment","Sports",7,7,6,7,"BBC","regularly","[""not_relevant""]","","Recommended by 82% of readers your age in your region | Trending right now"
324,"Male",44,"35–44","New York","Professional degree beyond a bachelor's degree","Several times a day","News aggregators (e.g. Google News, Apple News)","Politics","Crime","Sports","Personal Health & Wellbeing",6,6,6,5,"BBC","occasionally","[""negative_mood"", ""too_much""]","","Recommended by 82% of readers your age in your region | "
325,"Female",53,"45–54","Pennsylvania","Bachelor's degree","Several times a day","Social media","Finance","International News","Tech","Science",7,7,4,4,"BBC","occasionally","[""negative_mood""]","","Breaks topic into key points without unnecessary details | Focuses on solutions and constructive ways forward"
326,"Male",43,"35–44","Illinois","High school","Several times a day","News aggregators (e.g. Google News, Apple News)","Politics","Crime","Lifestyle","Tech",7,7,6,6,"BBC","occasionally","[""not_relevant"", ""not_trust""]","","Breaks topic into key points without unnecessary details | Trending right now"
327,"Male",57,"55–64","Florida","Master's degree","Several times a day","News websites","Politics","Public Health & Health Policy","Lifestyle","Personal Health & Wellbeing",5,3,5,5,"BBC","occasionally","[""not_trust""]","","Breaks topic into key points without unnecessary details | "
328,"Female",49,"45–54","California","Some college","Several times a day","News websites","Politics","Finance","Science","Sports",7,7,7,7,"BBC","occasionally","[""too_much""]","","Focuses on solutions and constructive ways forward | Trending right now"
329,"Female",50,"45–54","Georgia","Bachelor's degree","Once a day","News websites","Business & Economics","Politics","Personal Health & Wellbeing","Sports",7,7,6,6,"BBC","particular_topics","[""negative_mood"", ""not_trust""]","","Focuses on solutions and constructive ways forward | "
330,"Male",46,"45–54","California","Master's degree","Several times a day","News websites","International News","Politics","Sports","Tech",7,7,2,5,"BBC","occasionally","[""not_relevant""]","","Trending right now | "
331,"Male",39,"35–44","North Carolina","Some college","Several times a week","News aggregators (e.g. Google News, Apple News)","Politics","Crime","Tech","Lifestyle",6,7,4,1,"BBC","occasionally","[""negative_mood"", ""not_relevant""]","","Fact-checked for accuracy | Recommended by 82% of readers your age in your region"
332,"Female",56,"55–64","New York","Associates degree","Several times a week","News aggregators (e.g. Google News, Apple News)","Public Health & Health Policy","Crime","Personal Health & Wellbeing","Sports",6,7,7,7,"BBC","particular_topics","[""negative_mood""]","","Fact-checked for accuracy | Breaks topic into key points without unnecessary details"
333,"Male",51,"45–54","California","Some college","Several times a day","Social media","Politics","Crime","Personal Health & Wellbeing","Sports",7,6,6,7,"BBC","occasionally","[""not_relevant""]","","Fact-checked for accuracy | Focuses on solutions and constructive ways forward"
334,"Female",48,"45–54","California","Master's degree","Once a day","News aggregators (e.g. Google News, Apple News)","Business & Economics","Politics","Sports","Science",6,7,4,4,"BBC","occasionally","[""negative_mood""]","","Fact-checked for accuracy | Trending right now"
335,"Female",59,"55–64","Kentucky","Some college","Several times a day","News aggregators (e.g. Google News, Apple News)","Crime","Finance","Lifestyle","Science",7,6,5,4,"BBC","particular_topics","[""not_trust""]","","Fact-checked for accuracy | "
336,"Male",36,"35–44","California","Bachelor's degree","Several times a day","News websites","International News","Public Health & Health Policy","Sports","Lifestyle",7,7,5,6,"BBC","regularly","[""negative_mood"", ""not_relevant""]","","Recommended by 82% of readers your age in your region | Breaks topic into key points without unnecessary details"
337,"Male",39,"35–44","Pennsylvania","Bachelor's degree","Several times a week","Social media","Business & Economics","Politics","Personal Health & Wellbeing","Lifestyle",6,6,5,5,"BBC","particular_topics","[""negative_mood""]","","Recommended by 82% of readers your age in your region | Focuses on solutions and constructive ways forward"
338,"Male",61,"55–64","California","Associates degree","Several times a day","News apps","Politics","Crime","Science","Sports",7,7,1,1,"BBC","occasionally","[""negative_mood""]","","Recommended by 82% of readers your age in your region | Trending right now"
339,"Female",68,"65 or older","Virginia","Master's degree","Once a day","Social media","Business & Economics","Crime","Personal Health & Wellbeing","Science",7,7,6,6,"BBC","regularly","[""not_relevant"", ""not_trust""]","","Recommended by 82% of readers your age in your region | "
340,"Female",70,"65 or older","Virginia","Associates degree","Several times a day","Other: Newsmax","Politics","Business & Economics","Personal Health & Wellbeing","Sports",7,7,4,7,"BBC","occasionally","[""not_trust"", ""other: Some news medias do not report accurately and have very sensational headlines.  I tend to avoid them.""]","Some news medias do not report accurately and have very sensational headlines.  I tend to avoid them.","Breaks topic into key points without unnecessary details | Focuses on solutions and constructive ways forward"
341,"Male",53,"45–54","Georgia","Bachelor's degree","Less than once a month","News aggregators (e.g. Google News, Apple News)","Crime","Politics","Entertainment","Lifestyle",2,4,7,7,"BBC","particular_topics","[""negative_mood"", ""not_relevant""]","","Breaks topic into key points without unnecessary details | Trending right now"
342,"Male",41,"35–44","Illinois","Bachelor's degree","Several times a day","Social media","Crime","Finance","Sports","Tech",6,7,7,6,"BBC","particular_topics","[""negative_mood"", ""too_much""]","","Breaks topic into key points without unnecessary details | "
344,"Female",42,"35–44","California","Bachelor's degree","Several times a day","News websites","Finance","Crime","Personal Health & Wellbeing","Sports",6,6,7,7,"BBC","particular_topics","[""not_relevant""]","","Focuses on solutions and constructive ways forward | "
345,"Male",64,"55–64","Texas","Master's degree","Several times a day","Other: Podcasts","Politics","Public Health & Health Policy","Tech","Science",6,6,6,6,"BBC","regularly","[""negative_mood"", ""not_trust""]","","Trending right now | "
346,"Male",37,"35–44","Michigan","Some college","Several times a week","News websites","Business & Economics","Public Health & Health Policy","Personal Health & Wellbeing","Lifestyle",7,7,5,3,"BBC","occasionally","[""negative_mood"", ""not_relevant""]","","Fact-checked for accuracy | Recommended by 82% of readers your age in your region"
347,"Male",48,"45–54","Texas","Some college","Several times a day","Social media","Politics","Public Health & Health Policy","Tech","Lifestyle",4,6,1,7,"BBC","particular_topics","[""not_relevant""]","","Fact-checked for accuracy | Breaks topic into key points without unnecessary details"
348,"Male",48,"45–54","California","Some college","Several times a day","News apps","Politics","Crime","Entertainment","Lifestyle",6,6,2,2,"BBC","occasionally","[""negative_mood""]","","Fact-checked for accuracy | Focuses on solutions and constructive ways forward"
349,"Male",46,"45–54","Pennsylvania","Bachelor's degree","Several times a day","Social media","International News","Public Health & Health Policy","Tech","Lifestyle",6,5,5,6,"BBC","particular_topics","[""negative_mood"", ""not_trust""]","","Fact-checked for accuracy | Trending right now"
350,"Male",47,"45–54","Tennessee","High school","Several times a week","News websites","Crime","Politics","Sports","Personal Health & Wellbeing",7,7,7,7,"BBC","regularly","[""negative_mood"", ""not_trust""]","","Fact-checked for accuracy | "
351,"Male",35,"35–44","Ohio","Master's degree","Several times a day","News apps","Business & Economics","Crime","Sports","Science",7,7,2,2,"BBC","occasionally","[""too_much""]","","Recommended by 82% of readers your age in your region | Breaks topic into key points without unnecessary details"
352,"Male",43,"35–44","Michigan","Bachelor's degree","Several times a day","News websites","Finance","Politics","Tech","Sports",7,7,2,1,"BBC","occasionally","[""not_relevant"", ""not_trust""]","","Recommended by 82% of readers your age in your region | Focuses on solutions and constructive ways forward"
353,"Male",53,"45–54","Michigan","Master's degree","Once a day","News websites","Business & Economics","Politics","Sports","Lifestyle",5,7,6,3,"BBC","particular_topics","[""negative_mood"", ""too_much""]","","Recommended by 82% of readers your age in your region | Trending right now"
354,"Male",49,"45–54","Minnesota","Bachelor's degree","Once a day","Social media","Politics","International News","Sports","Lifestyle",5,6,6,6,"BBC","occasionally","[""negative_mood"", ""not_relevant""]","","Recommended by 82% of readers your age in your region | "
355,"Male",39,"35–44","Virginia","Master's degree","About once a week","Social media","Politics","Finance","Personal Health & Wellbeing","Sports",4,5,3,1,"BBC","no","[""not_trust""]","","Breaks topic into key points without unnecessary details | Focuses on solutions and constructive ways forward"
356,"Male",47,"45–54","New Jersey","Bachelor's degree","Once a day","News websites","Business & Economics","International News","Personal Health & Wellbeing","Lifestyle",5,6,6,5,"BBC","regularly","[""negative_mood"", ""too_much""]","","Breaks topic into key points without unnecessary details | Trending right now"
357,"Female",53,"45–54","Idaho","Associates degree","Several times a week","News aggregators (e.g. Google News, Apple News)","Crime","Politics","Tech","Sports",6,7,7,7,"BBC","particular_topics","[""negative_mood""]","","Breaks topic into key points without unnecessary details | "
358,"Female",37,"35–44","Florida","Some college","Once a day","Social media","Crime","Business & Economics","Entertainment","Sports",7,7,6,6,"BBC","occasionally","[""not_relevant"", ""not_trust""]","","Focuses on solutions and constructive ways forward | Trending right now"
359,"Male",35,"35–44","New Jersey","Master's degree","Several times a day","Social media","Business & Economics","International News","Sports","Entertainment",5,6,6,5,"BBC","occasionally","[""negative_mood"", ""not_relevant""]","","Focuses on solutions and constructive ways forward | "
360,"Male",56,"55–64","Michigan","Master's degree","Several times a day","News websites","Business & Economics","Politics","Sports","Tech",5,7,5,5,"BBC","regularly","[""negative_mood""]","","Trending right now | "
361,"Female",41,"35–44","Virginia","Master's degree","Several times a day","News websites","Business & Economics","Crime","Personal Health & Wellbeing","Sports",7,7,4,4,"BBC","occasionally","[""negative_mood""]","","Fact-checked for accuracy | Recommended by 82% of readers your age in your region"
362,"Female",37,"35–44","Idaho","Bachelor's degree","Several times a day","News websites","Politics","Crime","Sports","Personal Health & Wellbeing",7,7,7,5,"BBC","occasionally","[""negative_mood"", ""too_much""]","","Fact-checked for accuracy | Breaks topic into key points without unnecessary details"
363,"Male",46,"45–54","Michigan","High school","Several times a day","Social media","International News","Finance","Tech","Entertainment",6,6,6,6,"BBC","regularly","[""too_much"", ""not_relevant""]","","Fact-checked for accuracy | Focuses on solutions and constructive ways forward"
364,"Male",65,"65 or older","New Mexico","Bachelor's degree","Several times a day","News websites","Business & Economics","Crime","Personal Health & Wellbeing","Entertainment",7,7,6,5,"BBC","regularly","[""too_much"", ""not_trust""]","","Fact-checked for accuracy | Trending right now"
365,"Female",43,"35–44","Illinois","Master's degree","Several times a week","Social media","International News","Crime","Personal Health & Wellbeing","Entertainment",7,7,4,4,"BBC","regularly","[""not_relevant""]","","Fact-checked for accuracy | "
366,"Female",36,"35–44","Oklahoma","Associates degree","About once or twice a month","News apps","Crime","Politics","Entertainment","Sports",7,7,7,7,"BBC","occasionally","[""negative_mood"", ""too_much""]","","Recommended by 82% of readers your age in your region | Breaks topic into key points without unnecessary details"
367,"Male",49,"45–54","Pennsylvania","Master's degree","Several times a day","News aggregators (e.g. Google News, Apple News)","Business & Economics","Politics","Personal Health & Wellbeing","Lifestyle",5,5,2,5,"BBC","particular_topics","[""negative_mood"", ""too_much""]","","Recommended by 82% of readers your age in your region | Focuses on solutions and constructive ways forward"
368,"Male",71,"65 or older","Florida","Bachelor's degree","Several times a day","News websites","Politics","Public Health & Health Policy","Sports","Lifestyle",7,7,4,3,"BBC","occasionally","[""not_relevant""]","","Recommended by 82% of readers your age in your region | Trending right now"
369,"Female",53,"45–54","Utah","Bachelor's degree","Several times a week","News aggregators (e.g. Google News, Apple News)","Crime","Politics","Personal Health & Wellbeing","Tech",6,6,7,5,"BBC","particular_topics","[""negative_mood"", ""not_trust""]","","Recommended by 82% of readers your age in your region | "
370,"Male",40,"35–44","Wisconsin","Bachelor's degree","Several times a day","News aggregators (e.g. Google News, Apple News)","Politics","Public Health & Health Policy","Science","Sports",7,7,5,6,"BBC","no","[""too_much"", ""not_relevant""]","","Breaks topic into key points without unnecessary details | Focuses on solutions and constructive ways forward"
371,"Female",50,"45–54","Virginia","Bachelor's degree","Several times a week","News websites","Politics","Crime","Personal Health & Wellbeing","Entertainment",6,6,6,6,"BBC","regularly","[""negative_mood""]","","Breaks topic into key points without unnecessary details | Trending right now"
372,"Male",52,"45–54","Tennessee","Some college","Several times a day","News websites","Politics","Business & Economics","Sports","Lifestyle",6,7,7,7,"BBC","occasionally","[""not_relevant""]","","Breaks topic into key points without unnecessary details | "
373,"Female",69,"65 or older","Illinois","Some college","Once a day","News aggregators (e.g. Google News, Apple News)","Public Health & Health Policy","Business & Economics","Lifestyle","Sports",4,4,7,7,"BBC","particular_topics","[""other: not interested""]","not interested","Focuses on solutions and constructive ways forward | Trending right now"
374,"Male",62,"55–64","New York","Bachelor's degree","Several times a day","Social media","Politics","Public Health & Health Policy","Sports","Lifestyle",6,7,2,2,"BBC","no","[""negative_mood"", ""not_trust""]","","Focuses on solutions and constructive ways forward | "
375,"Male",43,"35–44","Michigan","Bachelor's degree","Several times a week","Social media","Business & Economics","Public Health & Health Policy","Tech","Entertainment",7,7,2,2,"BBC","regularly","[""negative_mood"", ""too_much""]","","Trending right now | "
376,"Male",40,"35–44","Minnesota","Some college","Several times a day","Social media","Business & Economics","International News","Tech","Entertainment",7,7,5,4,"BBC","occasionally","[""not_relevant""]","","Fact-checked for accuracy | Recommended by 82% of readers your age in your region"
377,"Female",55,"55–64","Pennsylvania","Bachelor's degree","Once a day","News aggregators (e.g. Google News, Apple News)","Finance","Politics","Lifestyle","Sports",6,7,1,1,"BBC","occasionally","[""negative_mood"", ""not_relevant""]","","Fact-checked for accuracy | Breaks topic into key points without unnecessary details"
378,"Male",57,"55–64","Pennsylvania","Some college","Several times a day","Social media","Crime","Politics","Sports","Lifestyle",6,7,5,5,"BBC","occasionally","[""too_much"", ""not_trust""]","","Fact-checked for accuracy | Focuses on solutions and constructive ways forward"
379,"Male",61,"55–64","Pennsylvania","Bachelor's degree","Several times a day","Social media","International News","Crime","Tech","Sports",7,7,6,6,"BBC","occasionally","[""negative_mood""]","","Fact-checked for accuracy | Trending right now"
380,"Female",57,"55–64","Tennessee","Bachelor's degree","Several times a week","News aggregators (e.g. Google News, Apple News)","Crime","International News","Entertainment","Lifestyle",7,7,6,5,"BBC","regularly","[""negative_mood"", ""not_trust""]","","Fact-checked for accuracy | "
381,"Male",36,"35–44","California","Bachelor's degree","Several times a day","News aggregators (e.g. Google News, Apple News)","Finance","Politics","Sports","Lifestyle",6,6,6,5,"BBC","occasionally","[""not_relevant"", ""not_trust""]","","Recommended by 82% of readers your age in your region | Breaks topic into key points without unnecessary details"
382,"Female",38,"35–44","Maryland","Some college","Several times a day","Social media","Politics","Finance","Sports","Tech",7,7,7,7,"BBC","occasionally","[""not_relevant""]","","Recommended by 82% of readers your age in your region | Focuses on solutions and constructive ways forward"
